sampleid,G000002515,G000002545,G000003855,G000006335,G000006445,G000026945,G000091025,G000146045,G000149425,G000149645,G000149955,G000181695,G000182965,G000185945,G000226395,G000243375,G000300575,G000315645,G000349305,G000721785,G000769745,G001298625,G001417885,G001642055,G001661405,G002079055,G002775015,G003290485,G004154835,G004353045,G900007375
13722.58cfa831e4b0c9d6adf6c90c,0,1,0,0,0,0,0,0,0,0,0,20590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c912,0,0,1,0,0,0,0,0,0,0,0,24242,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,1,0
13722.58cfa831e4b0c9d6adf6c91b,0,0,0,0,0,0,0,2,0,0,0,11295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1
13722.58cfa831e4b0c9d6adf6c936,0,0,7,0,0,0,0,0,0,0,0,20723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
13722.58cfa831e4b0c9d6adf6ca1b,0,0,1,0,0,0,0,0,0,0,0,15304,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0
13722.58cfa831e4b0c9d6adf6cae8,0,0,0,0,0,0,0,1,0,0,0,26925,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cba0,0,0,1,0,0,0,0,2,0,0,0,15273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cc5c,0,0,0,0,0,0,0,2,0,0,0,22310,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cba4,0,0,0,0,0,0,0,0,0,0,0,14004,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd84,0,0,0,0,0,0,0,0,0,0,0,26072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa832e4b0c9d6adf6ce02,0,0,0,0,0,0,0,0,0,0,0,13001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd7c,0,0,0,0,0,0,0,2,0,0,0,33549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
13722.58cfa832e4b0c9d6adf6ceb7,0,0,0,0,0,0,0,0,0,0,0,6391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6ced1,0,0,0,0,0,0,0,0,0,0,0,28029,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa832e4b0c9d6adf6cec2,0,0,0,0,0,0,0,0,0,0,0,4047,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa832e4b0c9d6adf6ced3,0,0,0,0,0,0,0,0,0,0,0,21601,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13722.58cfa832e4b0c9d6adf6cf07,0,0,0,0,0,0,0,0,0,0,0,19982,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0
13722.58cfa832e4b0c9d6adf6cf34,0,0,0,0,0,0,0,0,0,0,0,21978,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6cfe4,0,0,0,0,0,0,0,0,0,0,0,7367,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa832e4b0c9d6adf6d00c,0,0,0,0,0,0,0,0,0,0,0,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6d014,0,0,0,0,0,0,0,0,0,0,0,2946,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6d015,0,0,0,0,0,0,0,0,0,0,0,17529,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13722.58cfa832e4b0c9d6adf6d06c,0,0,0,0,0,0,0,0,0,0,0,25900,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa832e4b0c9d6adf6d1a2,0,0,0,0,0,0,0,0,0,0,0,20678,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,1,0,0
13722.58cfa832e4b0c9d6adf6d12c,0,0,10,0,0,0,0,0,0,0,0,16127,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
13722.58cfa832e4b0c9d6adf6d284,0,0,0,0,0,0,0,0,0,0,0,3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6d279,0,0,0,0,0,0,0,0,0,0,0,19836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa82ee4b0c9d6adf6aee7,0,0,2,0,0,0,0,0,0,0,0,17239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0
13722.58cfa82ee4b0c9d6adf6ae6c,0,0,1,0,0,0,0,0,0,0,0,17431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0
13722.58cfa82fe4b0c9d6adf6b5dc,0,0,1,0,0,0,0,3,0,0,1,17031,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,1
13722.58cfa82ee4b0c9d6adf6afae,1,0,4,0,7,0,0,20,0,2,0,7689,0,0,8,0,39,4,2,8,4,0,1,5,2,0,0,675,14,77,0
13722.58cfa82fe4b0c9d6adf6b720,0,0,2,0,0,0,0,4,0,0,0,6957,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,10,0,3,0
13722.58cfa82fe4b0c9d6adf6b81e,0,0,5,0,1,0,0,4,0,0,0,17834,0,0,1,0,2,0,1,0,1,0,1,1,0,0,0,94,1,1,0
13722.58cfa82ee4b0c9d6adf6ae60,0,0,0,0,0,0,0,30,8,1,0,7766,0,1,2,0,68,0,6,0,0,0,0,4,2,2,0,882,17,270,0
13722.58cfa82fe4b0c9d6adf6b674,0,0,4,0,0,0,0,0,0,0,0,5195,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,8,10,82,0
13722.58cfa82fe4b0c9d6adf6b92a,0,0,1,0,0,0,0,0,0,0,0,25998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
13722.58cfa82fe4b0c9d6adf6b9ab,0,0,2,0,0,1,0,2,0,0,0,18091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,2,0
13722.58cfa82fe4b0c9d6adf6b932,0,0,2,0,0,0,0,2,0,0,1,23150,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,2,1,0
13722.58cfa830e4b0c9d6adf6ba81,0,1,1,0,0,0,0,2,0,0,0,3368,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,7,92,0
13722.58cfa830e4b0c9d6adf6be70,0,0,0,0,0,0,0,0,0,0,0,3179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa82fe4b0c9d6adf6b8c6,0,0,2,0,0,0,0,2,0,0,0,12892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,32,0
13722.58cfa830e4b0c9d6adf6bd92,0,0,9,0,0,1,0,9,0,0,2,12658,0,0,3,0,16,6,1,0,0,0,2,2,6,1,1,94,2,2,2
13722.58cfa830e4b0c9d6adf6bee2,0,0,0,0,0,0,0,0,0,0,0,24213,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa830e4b0c9d6adf6bf52,0,0,0,0,0,0,0,0,0,0,0,26374,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa830e4b0c9d6adf6bbf4,0,0,6,0,0,0,0,6,0,0,1,25577,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,1,0,0
13722.58cfa830e4b0c9d6adf6bf32,0,0,1,0,0,0,0,4,0,0,0,32251,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,11,0,0,0
13722.58cfa830e4b0c9d6adf6bfdf,0,0,0,0,0,0,0,0,0,0,0,5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6bf08,0,0,3,0,0,2,0,17,0,0,0,18264,27,0,0,0,4,0,0,0,0,0,0,0,0,0,1,19,0,0,0
13722.58cfa830e4b0c9d6adf6c07c,0,0,0,0,0,0,0,0,0,0,0,23648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c1de,0,0,1,0,0,0,0,0,0,0,0,26617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0
13722.58cfa830e4b0c9d6adf6c0e2,0,0,5,0,0,0,0,0,0,0,0,33471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
13722.58cfa830e4b0c9d6adf6c206,0,0,0,0,0,0,0,0,0,0,0,26702,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,2,4,1,0
13722.58cfa830e4b0c9d6adf6c319,0,0,0,0,0,0,0,0,0,0,0,7764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c310,0,0,0,0,0,0,0,0,0,0,0,19366,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6c338,0,0,0,0,0,0,0,0,0,0,0,24063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c3e2,0,0,0,0,0,0,0,0,0,0,0,5395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c3b2,0,0,0,0,0,0,0,0,0,0,0,24063,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c3e6,0,0,0,0,0,0,0,0,0,0,0,6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c404,0,0,0,0,0,0,0,0,0,0,0,3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6c412,0,0,0,0,0,0,0,0,0,0,0,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c438,0,0,0,0,0,0,0,0,0,0,0,19015,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6c44a,0,0,0,0,0,0,0,0,0,0,0,5183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c49a,0,0,0,0,0,0,0,0,0,0,0,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
13722.58cfa831e4b0c9d6adf6c530,0,0,0,0,0,0,0,0,0,0,0,4839,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6c531,0,0,2,0,0,0,0,2,0,0,0,23937,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c278,0,0,19,0,0,0,0,1,0,0,1,19074,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,2,1
13722.58cfa831e4b0c9d6adf6c59e,0,0,0,0,0,0,0,0,0,0,0,24498,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13722.58cfa831e4b0c9d6adf6c5a0,0,0,0,0,0,0,0,0,0,0,0,24498,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13722.58cfa831e4b0c9d6adf6c56b,0,0,0,0,0,0,0,0,0,0,0,19820,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6c5ce,0,0,0,0,0,0,0,0,0,0,0,3706,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6c60a,0,0,2,0,0,2,0,0,0,0,0,23176,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,8,1,2,0
13722.58cfa831e4b0c9d6adf6c602,0,0,5,0,0,0,0,0,0,0,0,27186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
13722.58cfa831e4b0c9d6adf6c667,0,0,0,0,0,0,0,0,0,0,0,7910,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6c69c,0,0,2,0,0,0,0,0,0,0,0,28735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1
13722.58cfa831e4b0c9d6adf6c70c,0,0,3,0,0,0,0,0,0,0,0,11796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c6a0,0,0,1,0,0,0,0,0,0,0,0,23890,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0
13722.58cfa831e4b0c9d6adf6c746,0,0,0,0,0,0,0,0,0,0,0,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c77f,0,0,0,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c768,0,0,4,0,0,0,0,3,0,0,0,12509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0
13722.58cfa831e4b0c9d6adf6c74d,0,0,2,0,0,0,0,0,0,0,0,28634,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa831e4b0c9d6adf6c7a3,0,0,2,0,0,0,0,0,0,0,1,34599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0
13722.58cfa831e4b0c9d6adf6c7f3,0,0,0,0,0,0,0,2,0,0,0,6326,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0
13722.58cfa831e4b0c9d6adf6c80f,0,0,0,0,0,0,0,2,0,0,0,16527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
13722.58cfa831e4b0c9d6adf6c858,0,0,0,0,0,0,0,0,0,0,0,17004,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6c826,0,0,2,0,0,0,0,0,0,0,0,33976,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0
13722.58cfa831e4b0c9d6adf6c98e,0,0,0,0,0,0,0,0,0,0,0,4986,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa830e4b0c9d6adf6c246,0,0,2,0,0,0,0,2,0,0,0,20611,1,0,0,0,7,0,2,0,0,0,0,2,0,1,0,2,2,1,0
13722.58cfa831e4b0c9d6adf6c9d4,0,0,0,0,0,0,0,0,0,0,0,15937,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c9d3,0,0,1,1,0,0,0,0,0,0,0,21134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
13722.58cfa831e4b0c9d6adf6c9c7,0,0,1,0,0,0,0,2,0,0,0,28844,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,3,0
13722.58cfa831e4b0c9d6adf6cac2,0,0,2,0,0,0,0,0,0,0,0,24009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13722.58cfa831e4b0c9d6adf6ca92,0,0,1,0,0,0,0,0,0,0,0,18558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa82fe4b0c9d6adf6b7fa,0,0,7,2,0,0,0,21,0,0,2,5384,1,0,0,0,96,0,0,0,1,1,0,0,0,3,3,20,169,1905,0
13722.58cfa831e4b0c9d6adf6cbaa,0,0,0,0,0,0,0,0,0,0,0,4582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cb9a,0,0,0,0,0,0,0,0,0,0,0,20828,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6cbca,0,0,0,0,0,0,0,0,0,0,0,5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cbc7,0,0,0,0,0,0,0,0,0,1,0,21463,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0
13722.58cfa831e4b0c9d6adf6cbdd,0,0,0,0,0,0,0,0,0,0,0,23784,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cca3,0,0,0,0,0,0,0,0,0,0,0,15450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cca6,0,0,0,0,0,0,0,0,0,0,0,7586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cccc,0,0,0,0,0,0,0,0,0,0,0,16730,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cd62,0,0,0,0,0,0,0,0,0,0,0,5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6ce6a,0,0,1,0,0,0,0,0,0,0,0,22754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa832e4b0c9d6adf6cea9,0,0,1,0,0,1,0,0,0,0,0,20119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa832e4b0c9d6adf6cf48,0,0,0,0,0,0,0,0,0,0,1,22668,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa832e4b0c9d6adf6cefc,0,0,0,0,0,0,0,0,0,0,0,32042,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13722.58cfa832e4b0c9d6adf6cf86,0,0,1,0,0,0,0,0,0,0,0,18629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6ce92,0,0,0,0,0,0,0,2,0,0,0,46271,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,2,0
13722.58cfa832e4b0c9d6adf6d078,0,0,0,0,0,0,0,0,0,0,0,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6d0f0,0,0,1,0,0,0,0,0,0,0,0,21261,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0
13722.58cfa832e4b0c9d6adf6d0f2,0,0,0,0,0,0,0,0,0,0,0,33172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6d174,0,0,0,0,0,0,0,0,0,0,0,21106,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
13722.58cfa82ee4b0c9d6adf6ae64,0,0,1,0,0,0,0,0,0,0,0,27201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0
13722.58cfa82ee4b0c9d6adf6af9e,0,0,3,0,0,0,0,0,0,0,0,15229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,4,0
13722.58cfa82fe4b0c9d6adf6b687,0,0,0,0,0,0,0,0,0,0,0,19621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0
13722.58cfa82ee4b0c9d6adf6ae54,0,0,0,5,0,0,0,0,0,1,0,6759,0,0,32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
13722.58cfa82ee4b0c9d6adf6b0a5,0,0,3,0,0,0,0,1,0,0,1,7089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,1,0,1
13722.58cfa82fe4b0c9d6adf6b80c,0,0,3,0,0,0,0,26,0,0,0,39179,0,0,0,0,127,0,1,0,0,0,0,0,0,2,3,90,1,17,1
13722.58cfa82fe4b0c9d6adf6b88f,0,0,9,0,0,1,0,12,0,2,0,13737,0,0,0,0,34,0,0,0,0,0,0,0,0,2,2,3,1,0,0
13722.58cfa82fe4b0c9d6adf6b991,0,0,1,0,0,0,0,0,0,0,0,11182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,50,0
13722.58cfa82fe4b0c9d6adf6ba42,0,0,1,0,0,0,1,0,0,0,1,13580,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
13722.58cfa830e4b0c9d6adf6ba54,0,0,2,0,0,0,0,0,0,0,0,15762,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa830e4b0c9d6adf6bb7e,0,0,1,0,0,0,0,2,0,0,0,17546,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,1,0
13722.58cfa830e4b0c9d6adf6bad4,0,0,1,0,0,0,0,0,0,0,2,16789,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,5,0,0,1
13722.58cfa830e4b0c9d6adf6bc4e,0,0,2,0,0,0,0,1,0,0,0,14563,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,0,0,0
13722.58cfa830e4b0c9d6adf6bd8f,0,0,2,0,0,0,0,4,0,0,0,12939,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0
13722.58cfa830e4b0c9d6adf6babc,0,0,1,0,0,0,1,0,0,0,1,21161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
13722.58cfa830e4b0c9d6adf6bd2e,0,0,0,0,0,0,1,0,0,1,1,14306,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1
13722.58cfa830e4b0c9d6adf6bdc4,0,0,1,0,0,0,0,2,0,1,0,15754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13722.58cfa830e4b0c9d6adf6be01,0,0,1,0,0,0,0,1,0,0,0,16036,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6be06,0,0,2,0,0,0,0,2,0,0,0,25696,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6be04,0,0,5,0,0,0,0,2,0,0,0,34088,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0
13722.58cfa830e4b0c9d6adf6be2e,0,0,2,1,0,0,0,0,0,0,0,22461,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,4,0,0,0
13722.58cfa830e4b0c9d6adf6be6e,0,0,3,0,0,0,0,2,0,0,0,28866,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,8,3,0
13722.58cfa830e4b0c9d6adf6c16c,0,0,2,0,0,0,0,0,0,0,0,22810,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa830e4b0c9d6adf6bb3e,0,0,1,0,0,0,1,0,0,0,0,18277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,1
13722.58cfa830e4b0c9d6adf6c17e,0,0,1,0,0,0,0,2,0,0,0,9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
13722.58cfa830e4b0c9d6adf6c1db,0,0,3,0,0,0,0,0,0,0,0,17672,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c2e0,0,0,0,0,0,0,0,1,0,0,0,18280,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,2,1,0
