sampleid,G000002515,G000002545,G000003855,G000006335,G000006445,G000026945,G000091025,G000146045,G000149425,G000149645,G000149955,G000181695,G000182965,G000185945,G000226395,G000243375,G000300575,G000315645,G000349305,G000721785,G000769745,G001298625,G001417885,G001642055,G001661405,G002079055,G002775015,G003290485,G004154835,G004353045,G900007375
13722.58cfa831e4b0c9d6adf6c4b7,0,0,1,3,0,29,0,11,1,1,1,31172,576,0,0,0,3,0,0,1,0,0,0,0,0,1,2,28,0,0,1
13722.58cfa831e4b0c9d6adf6c552,0,0,0,0,0,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c542,0,0,0,0,0,0,0,2,0,0,0,29714,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c556,0,0,0,0,0,0,0,0,0,0,0,27439,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0
13722.58cfa831e4b0c9d6adf6c562,0,0,0,0,0,0,0,0,0,0,0,4511,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c56a,0,0,1,0,0,0,0,3,0,0,0,22417,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6c632,0,0,0,0,0,0,0,0,0,0,0,5667,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c6ce,0,0,0,0,0,0,0,0,0,0,0,26038,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6c67c,0,0,2,0,0,0,0,0,0,0,0,24390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0
13722.58cfa831e4b0c9d6adf6c6d0,0,0,0,0,0,0,0,0,0,0,0,20307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c6f4,0,0,5,0,0,0,0,2,0,0,0,40384,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,0,1
13722.58cfa831e4b0c9d6adf6c752,0,0,3,0,0,0,0,0,0,0,1,21863,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0
13722.58cfa831e4b0c9d6adf6c7d0,0,0,0,0,0,0,0,0,0,0,1,15743,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13722.58cfa831e4b0c9d6adf6c88c,0,0,0,0,0,0,0,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c850,0,0,4,0,0,1,0,2,0,0,0,21601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa831e4b0c9d6adf6c86a,0,0,2,0,0,0,0,0,0,0,0,23567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c8c0,0,0,3,0,0,0,0,0,0,0,0,26533,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0
13722.58cfa831e4b0c9d6adf6c898,0,0,0,0,0,0,0,0,0,0,0,18152,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,4,0,0,0
13722.58cfa831e4b0c9d6adf6c90a,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c8d8,0,0,2,0,0,0,0,0,0,0,0,22279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c945,0,0,1,0,0,0,0,0,0,0,0,14218,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13722.58cfa831e4b0c9d6adf6caee,0,0,0,0,0,0,0,0,0,0,0,17387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa831e4b0c9d6adf6cb22,0,0,0,0,0,0,0,0,0,0,1,14364,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0
13722.58cfa831e4b0c9d6adf6cb9e,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cba6,0,0,0,0,0,0,0,0,0,0,0,1282,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa831e4b0c9d6adf6cba5,0,0,0,0,0,0,0,0,0,0,0,26749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cbb5,0,0,0,0,0,0,0,0,0,0,0,30740,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cbc9,0,0,0,0,0,0,0,0,0,0,0,34281,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cbf4,0,0,0,0,0,0,0,2,0,0,0,20378,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cbf9,0,0,0,0,0,0,0,2,0,0,0,18981,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cc60,0,0,0,0,0,0,0,0,0,0,0,19875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cbeb,0,0,6,0,0,1,0,2,0,0,1,23986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0
13722.58cfa831e4b0c9d6adf6cc90,0,0,0,0,0,0,0,0,0,0,0,30623,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6ccc0,0,0,0,0,0,0,0,0,0,0,0,6873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6ccf0,0,0,0,0,0,0,0,0,0,0,0,6327,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd06,0,0,0,0,0,0,0,0,0,0,0,31805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd2c,0,0,0,0,0,0,0,0,0,0,0,16277,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cd23,0,0,0,0,0,0,0,0,0,0,0,20029,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd5c,0,0,0,0,0,0,0,0,0,0,0,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd8c,0,0,0,0,0,0,0,0,0,0,0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6ce14,0,0,0,0,0,0,0,2,0,0,0,27510,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cd6c,0,0,3,0,0,0,0,0,0,0,1,28625,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6ce46,0,0,0,0,0,0,0,0,0,0,0,15084,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cdaf,0,0,1,0,0,0,0,0,0,0,0,20917,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13722.58cfa832e4b0c9d6adf6cfac,0,0,2,0,0,0,0,0,0,0,0,22598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1
13722.58cfa832e4b0c9d6adf6d082,0,0,0,0,0,0,0,0,0,0,0,18823,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa832e4b0c9d6adf6d0f5,0,0,0,0,0,0,0,2,0,0,0,19125,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,8,0,0,0
13722.58cfa832e4b0c9d6adf6d1bb,0,0,0,0,0,0,0,0,0,0,0,24446,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0
13722.58cfa832e4b0c9d6adf6d1d2,0,0,6,0,0,0,0,0,0,0,0,24817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0
13722.58cfa832e4b0c9d6adf6d114,0,0,1,0,0,0,0,0,0,0,0,20547,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,2,2,0
13722.58cfa82fe4b0c9d6adf6b5f0,0,0,2,0,0,0,0,0,0,1,0,11226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0
13722.58cfa82ee4b0c9d6adf6ae5c,0,0,4,0,0,0,0,24,0,0,0,3327,1,0,0,0,99,0,0,2,0,0,0,0,0,1,1,41,3,7,0
13722.58cfa82ee4b0c9d6adf6b038,0,0,2,0,0,0,0,2,0,0,0,13712,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,2,9,0
13722.58cfa82fe4b0c9d6adf6b6be,0,0,0,0,0,0,0,0,0,0,0,16565,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0
13722.58cfa82ee4b0c9d6adf6b014,0,0,1,0,0,0,0,0,0,0,0,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,22,0
13722.58cfa82fe4b0c9d6adf6b6dc,0,0,1,0,0,0,0,0,0,0,0,13131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,12,0
13722.58cfa82fe4b0c9d6adf6b6d2,0,0,4,0,0,0,0,0,0,0,0,13945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0
13722.58cfa82fe4b0c9d6adf6b728,0,0,1,0,0,0,0,0,0,0,0,10081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
13722.58cfa82fe4b0c9d6adf6b70a,0,0,1,0,0,0,0,0,0,0,0,14385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,0
13722.58cfa82fe4b0c9d6adf6b780,0,0,0,0,0,0,0,0,0,0,0,17333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,9,0
13722.58cfa82fe4b0c9d6adf6b82d,0,0,2,0,0,0,0,2,0,0,0,34707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
13722.58cfa82fe4b0c9d6adf6b762,0,0,1,0,0,0,0,26,0,0,0,6804,0,0,1,0,52,0,0,8,0,1,0,0,0,2,1,8,2,3,0
13722.58cfa82fe4b0c9d6adf6b864,0,0,4,0,0,0,0,1,0,0,0,8865,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,2,1,7,0
13722.58cfa82fe4b0c9d6adf6b760,0,0,2,0,1,0,0,26,0,0,0,4771,1,0,1,0,61,0,0,0,0,0,0,13,0,0,0,29,9,2,0
13722.58cfa82fe4b0c9d6adf6b9a8,0,0,1,0,0,0,0,0,0,0,0,15510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
13722.58cfa830e4b0c9d6adf6bada,0,0,0,0,0,0,0,0,0,0,0,17916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,1,0
13722.58cfa82fe4b0c9d6adf6b9e8,0,0,6,0,0,0,0,2,0,0,0,10504,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,4,0,0,0
13722.58cfa830e4b0c9d6adf6bc7c,0,0,1,0,0,0,0,0,0,0,0,20413,1,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,1
13722.58cfa830e4b0c9d6adf6bc8a,0,0,6,0,0,0,0,0,0,0,0,9721,0,1,1,0,15,0,0,1,0,0,0,0,0,0,2,10,2,0,0
13722.58cfa830e4b0c9d6adf6bd9a,0,0,1,0,0,0,0,1,0,0,0,20041,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6bc82,0,0,15,0,0,0,0,10,0,0,1,7573,0,0,0,0,16,0,0,0,0,0,1,0,0,0,4,2,1,1,0
13722.58cfa830e4b0c9d6adf6bdb3,0,0,1,0,0,0,0,2,0,0,0,27747,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,1,1,0
13722.58cfa830e4b0c9d6adf6be68,0,0,3,0,0,0,0,0,0,0,0,17604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6be55,0,0,8,0,0,0,0,6,0,0,0,9645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0
13722.58cfa830e4b0c9d6adf6be38,0,0,4,0,0,0,0,0,0,0,0,23754,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,1,0,0
13722.58cfa830e4b0c9d6adf6bf3d,0,4,1,0,0,0,0,6,0,1,0,22447,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,2,0
13722.58cfa830e4b0c9d6adf6bf7e,0,0,4,0,0,0,0,0,0,0,0,26092,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13722.58cfa830e4b0c9d6adf6c1aa,0,0,1,0,0,0,0,0,0,0,0,19911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13722.58cfa830e4b0c9d6adf6c1b6,4,693,1,338,5,944,7,2,10,0,1,9642,19514,1,0,4,2,11,0,0,0,1,2,0,0,1,5,6,0,0,1
13722.58cfa830e4b0c9d6adf6c1f6,0,0,1,0,0,0,0,0,0,0,0,20060,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c1c0,0,0,0,0,0,0,0,1,0,0,0,12651,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c2c6,0,0,0,0,0,0,0,0,0,0,0,13310,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0
13722.58cfa830e4b0c9d6adf6c29a,0,0,2,0,0,0,0,7,0,0,0,11249,0,0,0,0,38,0,0,0,0,0,0,0,0,1,0,0,1,2,0
13722.58cfa830e4b0c9d6adf6c2ce,0,0,1,0,0,0,0,0,0,0,0,15962,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,2,0,0
13722.58cfa831e4b0c9d6adf6c401,0,0,0,0,0,0,0,0,0,0,0,5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c4da,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c4f6,0,0,0,0,0,0,0,0,0,0,0,9672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c4be,9,1,0,0,0,0,1,3,0,0,0,11012,0,0,0,1,0,0,0,0,0,1,1005,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6c426,0,0,0,0,0,2,0,0,0,0,0,26481,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0
13722.58cfa831e4b0c9d6adf6c580,0,0,0,0,0,0,0,0,0,0,0,5199,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c184,0,0,1,0,0,0,0,0,0,0,0,9296,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c5eb,0,0,0,0,0,1,0,2,0,0,0,3927,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c54a,0,0,1,0,0,0,0,0,0,0,0,15957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0
13722.58cfa831e4b0c9d6adf6c5e7,0,0,0,0,0,0,0,0,0,0,0,11545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
13722.58cfa831e4b0c9d6adf6c600,0,0,0,0,0,0,0,2,0,0,0,13606,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa831e4b0c9d6adf6c59a,0,0,4,0,0,0,0,0,0,0,0,11527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
13722.58cfa831e4b0c9d6adf6c5f5,0,0,0,0,0,0,0,0,0,0,0,24109,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
13722.58cfa831e4b0c9d6adf6c640,0,0,0,0,0,0,0,2,0,0,0,13606,8,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa831e4b0c9d6adf6c634,0,0,2,0,0,0,0,0,0,0,0,18950,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,7,4,0
13722.58cfa831e4b0c9d6adf6c619,0,0,4,0,0,0,0,0,0,0,0,13134,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13722.58cfa831e4b0c9d6adf6c64e,0,0,1,0,0,0,0,0,0,0,0,17190,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13722.58cfa831e4b0c9d6adf6c642,1,0,0,6,0,84,1,0,0,0,0,12890,1532,0,0,0,0,4,0,0,0,0,0,0,0,1,1,2,0,0,0
13722.58cfa831e4b0c9d6adf6c688,0,0,1,0,0,0,0,0,0,0,0,13679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
13722.58cfa831e4b0c9d6adf6c684,0,0,1,0,0,0,0,0,0,0,0,15261,1,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,1,0
13722.58cfa831e4b0c9d6adf6c801,0,0,0,0,0,0,0,0,0,0,0,9966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,0
13722.58cfa831e4b0c9d6adf6c900,0,0,0,0,0,0,0,0,0,0,0,5602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c914,0,0,0,0,0,0,0,4,0,0,0,5208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
13722.58cfa831e4b0c9d6adf6ca0d,0,0,0,0,0,0,0,2,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
13722.58cfa831e4b0c9d6adf6c94f,0,0,0,0,0,0,0,2,0,0,0,14820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c985,0,0,1,0,0,0,0,2,0,0,0,18878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
13722.58cfa831e4b0c9d6adf6c976,0,0,0,0,0,0,0,0,0,0,0,18442,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6ca21,0,0,3,0,0,0,0,0,0,0,0,20029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
13722.58cfa831e4b0c9d6adf6ca90,0,0,0,0,0,0,0,0,0,0,0,6404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0
13722.58cfa831e4b0c9d6adf6ca7f,0,0,2,0,0,0,0,4,0,0,0,16319,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,10,4,0
13722.58cfa831e4b0c9d6adf6cbfe,0,0,0,0,0,0,0,0,0,0,0,5336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cc03,0,0,0,0,0,0,0,14,0,1,0,6377,0,0,0,0,71,0,0,0,0,0,0,0,0,2,0,80,0,0,0
13722.58cfa831e4b0c9d6adf6cc13,0,0,0,0,0,0,0,0,0,0,0,15814,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cc24,0,0,0,0,0,0,0,0,0,0,0,6923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cc0b,0,0,0,0,0,0,0,0,0,0,0,15331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6cc2f,0,0,0,0,0,0,0,0,0,0,0,4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6ccde,0,0,1,0,0,0,0,0,0,0,0,22085,1,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,2,2,0
13722.58cfa832e4b0c9d6adf6cf22,0,0,0,0,0,0,0,0,0,0,0,6109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa832e4b0c9d6adf6cec4,0,0,3,0,0,0,0,2,0,0,0,15921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
13722.58cfa832e4b0c9d6adf6cf96,0,0,0,0,0,0,0,0,0,0,0,13615,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13722.58cfa832e4b0c9d6adf6cfbe,0,0,0,0,0,0,0,0,0,0,0,15040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
13722.58cfa832e4b0c9d6adf6d0dd,0,0,0,0,0,0,0,0,0,1,0,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
13722.58cfa832e4b0c9d6adf6d1da,0,0,0,0,0,0,0,0,0,0,0,6346,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa832e4b0c9d6adf6d1c5,0,0,0,0,0,0,0,0,0,0,0,26508,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa82fe4b0c9d6adf6b7ee,0,0,3,0,0,0,0,0,0,0,0,26907,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,28,0
13722.58cfa82fe4b0c9d6adf6b668,0,0,3,0,0,0,0,0,0,3,0,20159,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,4,0,0,0
13722.58cfa830e4b0c9d6adf6c032,0,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa830e4b0c9d6adf6c2f5,0,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c48e,0,0,4,0,0,0,0,6,0,0,0,14576,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,4,4,2,0
13722.58cfa831e4b0c9d6adf6c95b,0,0,0,0,0,0,0,0,0,0,0,17211,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6c9d0,0,0,0,0,0,0,0,0,0,0,0,18233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa831e4b0c9d6adf6ca3c,0,0,0,0,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6ca0c,0,0,2,0,0,0,0,0,0,0,0,29823,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,7,2,0
13722.58cfa831e4b0c9d6adf6ca56,0,0,0,0,0,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13722.58cfa831e4b0c9d6adf6cc92,0,0,1,0,0,0,0,0,0,0,0,16956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
13722.58cfa832e4b0c9d6adf6ceda,0,0,0,0,0,0,0,0,0,0,0,24370,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
13722.58cfa832e4b0c9d6adf6cedd,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
